term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,mesh_id,n_vertices,aic,sanity_checks,response,sum_loglik,n,log_cpo_approx,model_id,model_path,clean_response,clean_term
local_density_km2_scaled:fire_frequency_scaled,0.00346836683166478,0.000481199975191922,0.00252523221092704,0.00441150145240251,positive,4,150,mesh_6,10015,-2898824.38946141,FALSE,evi_90m_coef,1462042.85583227,1658064,0.881777094148522,evi_90m_coef_mesh_6_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_6_100m_local_density_with_interactions.Rds,EVI Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,0.0254875200327772,0.000856598062676765,0.0238086186807039,0.0271664213848504,positive,4,150,mesh_6,10015,-2898824.38946141,FALSE,evi_90m_coef,1462042.85583227,1658064,0.881777094148522,evi_90m_coef_mesh_6_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_6_100m_local_density_with_interactions.Rds,EVI Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,0.00269671919445395,0.000618189629463733,0.00148508978508888,0.00390834860381903,positive,4,150,mesh_6,10015,-2898824.38946141,FALSE,evi_90m_coef,1462042.85583227,1658064,0.881777094148522,evi_90m_coef_mesh_6_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_6_100m_local_density_with_interactions.Rds,EVI Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.0952646899403969,0.0157896208153122,0.0643176018128412,0.126211778067953,positive,4,100,mesh_5,10271,-2898824.55589799,FALSE,evi_90m_coef,1462043.01206273,1658064,0.881777188373146,evi_90m_coef_mesh_5_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_5_100m_local_density_with_interactions.Rds,EVI Trend,(Intercept)
density_trend_estimate_scaled,0.0010969764485749,0.00214922869190007,-0.00311543438208937,0.00530938727923916,non-significant,4,100,mesh_5,10271,-2898824.55589799,FALSE,evi_90m_coef,1462043.01206273,1658064,0.881777188373146,evi_90m_coef_mesh_5_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_5_100m_local_density_with_interactions.Rds,EVI Trend,Elephant Population Growth
local_density_km2_scaled,0.0198109690289732,0.000917070097792593,0.0180135446660011,0.0216083933919453,positive,4,100,mesh_5,10271,-2898824.55589799,FALSE,evi_90m_coef,1462043.01206273,1658064,0.881777188373146,evi_90m_coef_mesh_5_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_5_100m_local_density_with_interactions.Rds,EVI Trend,Local Elephant Density
months_severe_drought_scaled,0.00275650894866418,0.0010086188221164,0.00077965238318683,0.00473336551414152,positive,4,100,mesh_5,10271,-2898824.55589799,FALSE,evi_90m_coef,1462043.01206273,1658064,0.881777188373146,evi_90m_coef_mesh_5_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_5_100m_local_density_with_interactions.Rds,EVI Trend,N Drought Months
fire_frequency_scaled,0.00376385463052409,0.000355309862813395,0.00306746009605796,0.00446024916499021,positive,4,100,mesh_5,10271,-2898824.55589799,FALSE,evi_90m_coef,1462043.01206273,1658064,0.881777188373146,evi_90m_coef_mesh_5_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_5_100m_local_density_with_interactions.Rds,EVI Trend,Fire frequency
mat_change_scaled,0.00023443429002064,0.00183838783504538,-0.00336873965628487,0.00383760823632615,non-significant,4,100,mesh_5,10271,-2898824.55589799,FALSE,evi_90m_coef,1462043.01206273,1658064,0.881777188373146,evi_90m_coef_mesh_5_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_5_100m_local_density_with_interactions.Rds,EVI Trend,MAT Trend
n_deposition_scaled,-0.0013411154967743,0.001270581294251,-0.00383140907293654,0.00114917807938794,non-significant,4,100,mesh_5,10271,-2898824.55589799,FALSE,evi_90m_coef,1462043.01206273,1658064,0.881777188373146,evi_90m_coef_mesh_5_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_5_100m_local_density_with_interactions.Rds,EVI Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.0013370190434458,0.00014249771447423,-0.00161630943169457,-0.00105772865519704,negative,4,100,mesh_5,10271,-2898824.55589799,FALSE,evi_90m_coef,1462043.01206273,1658064,0.881777188373146,evi_90m_coef_mesh_5_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_5_100m_local_density_with_interactions.Rds,EVI Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,0.00589474425707729,0.000586458617417677,0.00474530648851549,0.00704418202563909,positive,4,100,mesh_5,10271,-2898824.55589799,FALSE,evi_90m_coef,1462043.01206273,1658064,0.881777188373146,evi_90m_coef_mesh_5_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_5_100m_local_density_with_interactions.Rds,EVI Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.00346835988874195,0.000481200452390633,0.00252522433271193,0.00441149544477197,positive,4,100,mesh_5,10271,-2898824.55589799,FALSE,evi_90m_coef,1462043.01206273,1658064,0.881777188373146,evi_90m_coef_mesh_5_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_5_100m_local_density_with_interactions.Rds,EVI Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,0.025487444014255,0.000856599597787517,0.02380853965342,0.0271663483750901,positive,4,100,mesh_5,10271,-2898824.55589799,FALSE,evi_90m_coef,1462043.01206273,1658064,0.881777188373146,evi_90m_coef_mesh_5_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_5_100m_local_density_with_interactions.Rds,EVI Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,0.00269677339195565,0.000618191933091443,0.00148513946756323,0.00390840731634807,positive,4,100,mesh_5,10271,-2898824.55589799,FALSE,evi_90m_coef,1462043.01206273,1658064,0.881777188373146,evi_90m_coef_mesh_5_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_5_100m_local_density_with_interactions.Rds,EVI Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.095078568975171,0.0158268669009578,0.0640584798611847,0.126098658089157,positive,4,50,mesh_4,11899,-2898825.66811242,FALSE,evi_90m_coef,1462043.84475666,1658064,0.881777690581702,evi_90m_coef_mesh_4_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_4_100m_local_density_with_interactions.Rds,EVI Trend,(Intercept)
density_trend_estimate_scaled,0.0010970419070308,0.00214947897854664,-0.00311585947644655,0.00530994329050815,non-significant,4,50,mesh_4,11899,-2898825.66811242,FALSE,evi_90m_coef,1462043.84475666,1658064,0.881777690581702,evi_90m_coef_mesh_4_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_4_100m_local_density_with_interactions.Rds,EVI Trend,Elephant Population Growth
local_density_km2_scaled,0.0198112401549934,0.00091707327356397,0.0180138095676237,0.021608670742363,positive,4,50,mesh_4,11899,-2898825.66811242,FALSE,evi_90m_coef,1462043.84475666,1658064,0.881777690581702,evi_90m_coef_mesh_4_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_4_100m_local_density_with_interactions.Rds,EVI Trend,Local Elephant Density
months_severe_drought_scaled,0.0027578337766932,0.00100863529053601,0.000780944933706531,0.00473472261967988,positive,4,50,mesh_4,11899,-2898825.66811242,FALSE,evi_90m_coef,1462043.84475666,1658064,0.881777690581702,evi_90m_coef_mesh_4_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_4_100m_local_density_with_interactions.Rds,EVI Trend,N Drought Months
fire_frequency_scaled,0.00376399288220329,0.000355309999054533,0.00306759808070945,0.00446038768369714,positive,4,50,mesh_4,11899,-2898825.66811242,FALSE,evi_90m_coef,1462043.84475666,1658064,0.881777690581702,evi_90m_coef_mesh_4_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_4_100m_local_density_with_interactions.Rds,EVI Trend,Fire frequency
mat_change_scaled,0.000242003439822183,0.0018384547152043,-0.00336130158918609,0.00384530846883045,non-significant,4,50,mesh_4,11899,-2898825.66811242,FALSE,evi_90m_coef,1462043.84475666,1658064,0.881777690581702,evi_90m_coef_mesh_4_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_4_100m_local_density_with_interactions.Rds,EVI Trend,MAT Trend
n_deposition_scaled,-0.00134126874628501,0.00127062265566246,-0.00383164338932407,0.00114910589675405,non-significant,4,50,mesh_4,11899,-2898825.66811242,FALSE,evi_90m_coef,1462043.84475666,1658064,0.881777690581702,evi_90m_coef_mesh_4_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_4_100m_local_density_with_interactions.Rds,EVI Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.00133700904240494,0.000142497786391933,-0.00161629957160981,-0.00105771851320007,negative,4,50,mesh_4,11899,-2898825.66811242,FALSE,evi_90m_coef,1462043.84475666,1658064,0.881777690581702,evi_90m_coef_mesh_4_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_4_100m_local_density_with_interactions.Rds,EVI Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,0.00589410104721194,0.000586460774449383,0.00474465905094568,0.0070435430434782,positive,4,50,mesh_4,11899,-2898825.66811242,FALSE,evi_90m_coef,1462043.84475666,1658064,0.881777690581702,evi_90m_coef_mesh_4_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_4_100m_local_density_with_interactions.Rds,EVI Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.00346821553045389,0.000481200233922828,0.0025250804026129,0.00441135065829488,positive,4,50,mesh_4,11899,-2898825.66811242,FALSE,evi_90m_coef,1462043.84475666,1658064,0.881777690581702,evi_90m_coef_mesh_4_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_4_100m_local_density_with_interactions.Rds,EVI Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,0.0254863159617592,0.000856604211112082,0.0238074025589741,0.0271652293645442,positive,4,50,mesh_4,11899,-2898825.66811242,FALSE,evi_90m_coef,1462043.84475666,1658064,0.881777690581702,evi_90m_coef_mesh_4_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_4_100m_local_density_with_interactions.Rds,EVI Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,0.00269678178143943,0.000618198386904066,0.00148513520780671,0.00390842835507216,positive,4,50,mesh_4,11899,-2898825.66811242,FALSE,evi_90m_coef,1462043.84475666,1658064,0.881777690581702,evi_90m_coef_mesh_4_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_4_100m_local_density_with_interactions.Rds,EVI Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.05646059988233,0.00354510721780077,0.0495123174141075,0.0634088823505525,positive,2,150,mesh_3,32151,-3231062.41809776,FALSE,evi_90m_coef,1644734.61646145,1658064,0.99196087512994,evi_90m_coef_mesh_3_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_3_100m_local_density_with_interactions.Rds,EVI Trend,(Intercept)
density_trend_estimate_scaled,0.00177112854065319,0.00185919565662549,-0.00187282798654607,0.00541508506785245,non-significant,2,150,mesh_3,32151,-3231062.41809776,FALSE,evi_90m_coef,1644734.61646145,1658064,0.99196087512994,evi_90m_coef_mesh_3_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_3_100m_local_density_with_interactions.Rds,EVI Trend,Elephant Population Growth
local_density_km2_scaled,0.0123239971432915,0.000933934352122225,0.0104935194492071,0.0141544748373758,positive,2,150,mesh_3,32151,-3231062.41809776,FALSE,evi_90m_coef,1644734.61646145,1658064,0.99196087512994,evi_90m_coef_mesh_3_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_3_100m_local_density_with_interactions.Rds,EVI Trend,Local Elephant Density
months_severe_drought_scaled,0.000688685490657384,0.0011554833184478,-0.00157602019823714,0.00295339117955191,non-significant,2,150,mesh_3,32151,-3231062.41809776,FALSE,evi_90m_coef,1644734.61646145,1658064,0.99196087512994,evi_90m_coef_mesh_3_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_3_100m_local_density_with_interactions.Rds,EVI Trend,N Drought Months
fire_frequency_scaled,0.00242883107581838,0.000427823669637956,0.00159031209159422,0.00326735006004253,positive,2,150,mesh_3,32151,-3231062.41809776,FALSE,evi_90m_coef,1644734.61646145,1658064,0.99196087512994,evi_90m_coef_mesh_3_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_3_100m_local_density_with_interactions.Rds,EVI Trend,Fire frequency
mat_change_scaled,-0.00719328627571142,0.00193549786851915,-0.010986792390163,-0.00339978016125986,negative,2,150,mesh_3,32151,-3231062.41809776,FALSE,evi_90m_coef,1644734.61646145,1658064,0.99196087512994,evi_90m_coef_mesh_3_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_3_100m_local_density_with_interactions.Rds,EVI Trend,MAT Trend
n_deposition_scaled,0.00234049653822147,0.00131832676279308,-0.000243376436708242,0.00492436951315118,non-significant,2,150,mesh_3,32151,-3231062.41809776,FALSE,evi_90m_coef,1644734.61646145,1658064,0.99196087512994,evi_90m_coef_mesh_3_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_3_100m_local_density_with_interactions.Rds,EVI Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.00133207565640194,0.000159373242346356,-0.00164444147150017,-0.00101970984130371,negative,2,150,mesh_3,32151,-3231062.41809776,FALSE,evi_90m_coef,1644734.61646145,1658064,0.99196087512994,evi_90m_coef_mesh_3_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_3_100m_local_density_with_interactions.Rds,EVI Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,0.0122358809542106,0.000623864824143105,0.0110131283676687,0.0134586335407525,positive,2,150,mesh_3,32151,-3231062.41809776,FALSE,evi_90m_coef,1644734.61646145,1658064,0.99196087512994,evi_90m_coef_mesh_3_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_3_100m_local_density_with_interactions.Rds,EVI Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.00168529606916292,0.000566976269514576,0.000574043000825474,0.00279654913750036,positive,2,150,mesh_3,32151,-3231062.41809776,FALSE,evi_90m_coef,1644734.61646145,1658064,0.99196087512994,evi_90m_coef_mesh_3_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_3_100m_local_density_with_interactions.Rds,EVI Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,0.0215118691494949,0.00088928741999266,0.0197688978344048,0.0232548404645851,positive,2,150,mesh_3,32151,-3231062.41809776,FALSE,evi_90m_coef,1644734.61646145,1658064,0.99196087512994,evi_90m_coef_mesh_3_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_3_100m_local_density_with_interactions.Rds,EVI Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,0.00608578941224096,0.000655425384914279,0.00480117926325567,0.00737039956122625,positive,2,150,mesh_3,32151,-3231062.41809776,FALSE,evi_90m_coef,1644734.61646145,1658064,0.99196087512994,evi_90m_coef_mesh_3_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_3_100m_local_density_with_interactions.Rds,EVI Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.0564097551314427,0.00353918254304106,0.0494730848123694,0.0633464254505161,positive,2,100,mesh_2,32393,-3231072.54000708,FALSE,evi_90m_coef,1644734.61645121,1658064,0.991960875123767,evi_90m_coef_mesh_2_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_2_100m_local_density_with_interactions.Rds,EVI Trend,(Intercept)
density_trend_estimate_scaled,0.00176980918366893,0.00185711645905622,-0.00187007219117781,0.00540969055851568,non-significant,2,100,mesh_2,32393,-3231072.54000708,FALSE,evi_90m_coef,1644734.61645121,1658064,0.991960875123767,evi_90m_coef_mesh_2_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_2_100m_local_density_with_interactions.Rds,EVI Trend,Elephant Population Growth
local_density_km2_scaled,0.0123221497658819,0.000933854765550116,0.0104918280586125,0.0141524714731512,positive,2,100,mesh_2,32393,-3231072.54000708,FALSE,evi_90m_coef,1644734.61645121,1658064,0.991960875123767,evi_90m_coef_mesh_2_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_2_100m_local_density_with_interactions.Rds,EVI Trend,Local Elephant Density
months_severe_drought_scaled,0.000788799185326576,0.00115482758480225,-0.0014746212892392,0.00305221965989236,non-significant,2,100,mesh_2,32393,-3231072.54000708,FALSE,evi_90m_coef,1644734.61645121,1658064,0.991960875123767,evi_90m_coef_mesh_2_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_2_100m_local_density_with_interactions.Rds,EVI Trend,N Drought Months
fire_frequency_scaled,0.00242611734699086,0.000427790875888789,0.00158766263733399,0.00326457205664773,positive,2,100,mesh_2,32393,-3231072.54000708,FALSE,evi_90m_coef,1644734.61645121,1658064,0.991960875123767,evi_90m_coef_mesh_2_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_2_100m_local_density_with_interactions.Rds,EVI Trend,Fire frequency
mat_change_scaled,-0.00721495929915601,0.00193445241172166,-0.0110064163559371,-0.0034235022423749,negative,2,100,mesh_2,32393,-3231072.54000708,FALSE,evi_90m_coef,1644734.61645121,1658064,0.991960875123767,evi_90m_coef_mesh_2_100m_local_density_with_interactions,builds/models/evi_90m_coef_mesh_2_100m_local_density_with_interactions.Rds,EVI Trend,MAT Trend
